student_id,avg_score_scaled,th_score
bb6bcc05d3ef04c14c73ce93dad8c9ea60f5297b,0.7777666666666667,
bb81a7f88631b987cd15c8d539e806ad17a5b664,0.8686475609756097,
bba75421c48ff666a96646bd283072492fc712ea,0.969295918367347,
bbaeaab91cec9991b4747c8ca3fba0981bf68ad5,0.6204545454545455,
bbb7c8095658b847103c47aa2a4b55440b0e9ffe,0.9735373913043479,
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56,1.0,
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1,0.8896551724137931,
bc54069a859b02cf1b00e7ab77d68132f9021c8e,0.9780650793650794,
bc8caaa2729aa0c9179e8d66388586a4a8586f20,0.9722744680851063,
bca16481f37f3534abb04344ef1855b0e56140e3,0.8714355555555556,
bd18fefd95851483c8aab15987fec421f92523fb,0.9574706896551725,
bd53f29596985f567c39329a8f8da5100810f0fd,0.8041642857142858,
bd81b591d06c4a726078a831c11516d6ee27541d,0.930336231884058,
bd9bd34617afb5bf1f3ff27e575c4df427ac32dc,0.96875,
bda97a680a69285ab84aefb75abb53676e7f6b55,0.7916666666666667,
bdc3fba009b4d570355de5bfedfb6766746789ce,0.9703372881355933,
bdcfd5ee015db872058dc442ab9d3c72518366ff,0.9871326923076924,
bdefe60060197430834e27ee0ecc1d775f5e2b89,0.9712774509803922,
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287,0.9981041666666667,
be6f4f4f657c80883591c6749a7951f9c992e4b9,1.0,
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,0.9860465116279071,
bec0491f541a76e4fa31e17842bc573c812cb528,0.8892545454545454,
bf22fb15bf51bc4bcf3d50f7494caad62a596d0e,0.9885169354838711,
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,1.0,
bfb055d2c2ba396d5e6bd6022719b3ade1cd1407,0.868657142857143,
bfe7f84ef78bc0134134fcb799465996fa84e4b0,0.971830985915493,
c001ef5d0a98bae288e504e13db2f1d4533021f5,0.8514951219512196,
c047e3345530b4b4634715536ac54cec9c756b66,0.9819047619047618,
c072621681c71501470509aeb1c51e3f9f98df5e,0.0,
c084f1399d2813131b70acb3920068a454cea6d5,0.9214285714285714,
c096fc1d9c0ad8efae9cfd509f75522c50603692,0.9644420289855072,
c0986547994c0c40ee739f045a02e1ce427ec132,0.8575,
c0b8f55536e05f6da91c3b65ddfb69dc8daa12e9,0.9908256880733946,
c0c13857d74703fa66da743d1d670bc2b9957f7b,0.9800000000000001,
c0d3079f5b83f8962c439707b96c7ee43be2ca18,0.990990990990991,
c1287b2f156f6963bdda82942a95288967e9422b,0.48934081632653065,
c13d9b5245d8fc600da9390192908048857599ea,0.9562688073394496,
c15e04639eb35379bc74fd289f38b1c9d21e2278,0.9008084745762712,
c162ce77f4002856b569f63b1e2b58ccd6d961e2,0.9801801801801802,
c195c2ea359350b81a96211ccb40d03fb0501e7d,0.7284666666666667,
c20545cf079fcd100052faf6db21ee865023525f,0.9707479591836735,
c21b13edbab3d247c8816a374ebb57ef71700952,0.9682539682539683,
c2660985c0dbf52fe68f7d3620fffa6ff8f2794f,0.9636457446808511,
c28a837bbc21a0b6ea686c34b12a7e6badbc9140,0.790803,
c2ac862e74879f4b60191f0bb1397eff1e157c8b,0.9427412500000001,
c2ca84eba451533cc357b9c82cdc4c59227ee38d,0.9441130434782609,
c2da78b847fbfac6920b3c5a2086c79b3a2db8f7,0.9618395061728395,
c2dc9b42636e453c1ad8e7a5e490654d39dc303b,0.9373462686567164,
c308727c618e21c478dba676bcea9d040d179f99,1.0,
c3127c3c92a3d510a78a5248b4e7fac50ab81e0b,0.9219805825242718,
c32840e4bedac9715b49ce3f04b3dedb98007cfe,0.0,
c352dbabae85680f4ce4ebf67886666ce47edade,1.0,
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,0.9523809523809523,
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,0.9348360655737705,
c3bf932c28538beb5024e80bd06e09c44661c8f7,0.8,
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,0.9475238461538462,
c3fdd44aeb469416e4895afe4040e54eebc23db5,0.9492382978723405,
c41c79391cd0c8816cebc9a0b4ef1fcc5c2e4018,0.9933612612612613,
c4504ac02ad7e7e0c9ea3a1d78601374e483fc30,0.927515873015873,
c45bf22121eaa2f37dfec2f58729d22394ea220a,0.975332,
c484db51bb8e5e6218578a71ca541b135c2aa1ff,0.9789690721649484,
c4dc23da121e0654017198804449e35b2e9c2027,0.5,
c4f595ca17b4c13287b0beec0dbd45d0e356055b,0.0,
c52befc118a44669cbf7912b419dfc433c1c0eee,1.0,
c52fc84d8cd2335788c472ff6fa6b3aaaa8f2252,1.0,
c5b963fdd21435b56c4cf55f49d652d92fc83093,1.0,
c5d903eea354607809419b5e23c869ea16626a59,0.9680794642857143,
c60be70309789b39355dc612f36e37090ccad5dc,0.9722891566265061,
c667e08eaa5cf47dba38ac81da9c185659db42c2,1.0,
c670d2529bab25c82fc7c3757cb11e7f2e404de8,1.0,
c67df30ae6cf151f19df3e36d15f0361619ed47a,0.9474576271186441,
c69dcaf9e10f52b187b13e678f9fe65505167720,0.9558823529411764,
c6b1b85455fc8ae7de258ff95875644d77f55254,0.9459322580645162,
c6e9fd605b75a5090b1879635a6db8da08b8a600,0.970725974025974,
c746678029d2139e7658a0f94e98bbf09f258673,0.9433962264150944,
c757c72ff79910b22c548daf9067d6a682bdbb4b,0.9459514285714286,
c787e77b224890e7fdcc8e2ca0c0577657d98581,0.9022727272727272,
c8332f72a4f6049ef2f28e4a0fcbde9d142c8591,0.9183673469387755,
c846650d2b1b4a07f67e13c5aa56c15185f81f15,0.9495626168224299,
c87d4a1dca2349d1fbdff1c6d6a57708c1df793e,0.9339200000000001,
c8944ded19113906cf130904726028c5c1a11138,0.9320013698630137,
c8a8565f00553a00a5d510958dc8c40a4a477783,0.9630952380952382,
c8bd30152ccbeebb18f9b1fedac0869f845980df,1.0,
c8d7193cba58a3bf26ba18f4ba5728c56ddcd4a3,1.0,
c8ea10d959a7c782b45e6e83040472d432fa448f,0.9625414634146342,
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,0.9706875,
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,0.9824677777777777,
c9d7b86399869ced995a6e467a257c3915339562,0.9759493670886076,
ca01f93cb3384006f7af5de96bc25f924ad8bd14,0.9449604651162791,
ca3bb5c80bd96ba545e0a42232c6fcdb55f7106a,0.9759244444444445,
ca6829e71c271976a4eeae12cbba5e49f232da3e,1.0,
ca84b66fa8d2c26e91bcd21dea081bb062e51711,0.8614181818181819,
cac291a9658d7ef15e1ef0c71b188d96eec19ad0,0.0,
cb0f9c7be617b2bd18ae83ee9e85b621cabda67c,1.0,
cb16d181d96fc8c94f8416437c059b5f0aabded1,0.9927848484848485,
cb713a14e9dcf23999265a8826e204beb646626b,0.628125,
cb72cf616f3cafed458ef94be529c172bbcc5277,0.9674418604651163,
cb7cbbf59876001661704aca5fa8d70467f514a6,0.9446882882882883,
cbb7db3eb5270179fe8ebb9e73dde2c894c9a971,0.9050204081632653,
cc1f8f78f5ef5237c717194b38699b168c265513,0.7681115384615386,
cc431fffd568a0d46d302233b4d71bd216fa94f3,0.9372600000000001,
cc818564efabc759f8cfd2e978029ff6125406cf,0.7616506666666667,
cc8edf9c827fef5ead4c85eabf96ca7033ddf165,1.0,
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,0.7192666666666667,
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77,0.9234186274509805,
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd,0.9283285714285714,
cd2cc30c2a3c6b967fc897beaeae9d3482163a21,0.98755,
cd32daa7c1ff3ed117a127c9c185c1b53a396138,0.9727272727272729,
cd6862158d54e5c270e8d4bed99f73f32a721e14,0.9350886075949367,
cdea6ad7a63edbcba925717a8c64328c255a0450,0.991304347826087,
cdfb7ea46096b2a49dd710ef5dfe7bb354cda15a,0.9832473684210528,
ce201bf315598feafcad345a663284bc266862c0,0.9638297872340426,
ce2f2072bf32af4582a24726936af34f88225213,1.0,
ce3ad9b28ad26a494e6a196c110ca405402f3e9b,0.9688514285714286,
ce56b4a23981e6c9f70e87f087bc1be07fdf25cd,0.8383222222222223,
ce5a9a38579b80879f4de53eaab2d0083b685d62,0.8785714285714287,
ce892387ba13c6b526d18de003b62c1bfe4c125f,0.9972200000000001,
cee203ff00aaca3eaaef780ea6c4a68a3f8fd2fa,0.9761544444444444,
cee41e969faac5fdd054a726b10fb09228eb7061,1.0,
cf4bc843e5bd6ba302b1289af66f383b0329d6bf,0.9,
cf5422ab2f6793f4d5930d2901e652ed7dadac9d,0.8826108108108108,
cf6788dceae33f7826997b7fa99b5189cff1aa4d,0.9683333333333335,
cf84076c807f395016eaee41297162276781b963,0.9385222222222223,
cf8a26a2ce3ac2cfd81a1050e73bdc7a4cd225e0,0.5714285714285715,
cfe62afe7795494a49cfaa46bdf17c38a3c0d284,0.9637333333333334,
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181,0.9460845238095239,
cff1765d7a97d3f012a354586ccfd49fdaf6aa44,0.9677419354838711,
d023d3790457d12ac59581326aff1a396b206d09,0.9967741935483871,
d0561a58b05777ad43db1e0627d8770d37c48d5e,0.9248666666666666,
d06025e3b7e91bb8718335f7328466206060faee,1.0,
d08b1608a634fda68fd097f278ce9fd4ac24046a,0.9765325301204819,
d0d3472fa981f90d8e6d036dea4bb627c73b6592,0.9588226804123712,
d0f28e44db91cce7caff1db428643300dfb3392f,0.9584545454545454,
d11774bd10cd517b1cde216ca391e76efaf59b44,0.9121224489795919,
d11e42daac68288eea95d8923771a326e667b520,0.9911504424778761,
d13ea487552242f9c688d613dab06ea5b8a867a1,0.9789054945054945,
d1e238d8cc58ceae3359c94b2a4a976a975fc9ac,0.980769230769231,
d20b8e96e5c520827768fe614961d0534c6f2680,0.9917217391304348,
d2491eb9351f861cdcd439fd5d73883a6d681d6a,0.944501941747573,
d28c344507f89c41df926794e0d5a96d10349014,0.3214,
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,0.958306,
d2ef78c03149ddfd267005d0dcd248adcc227e02,0.98611,
d37f552ad5c3e1e1c3fc9aebbea6cf50e1b9f334,0.875,
d3de05492e2353a5f3a80b5ea37a6de4651923fe,0.9913793103448276,
d4707fc4aa22e29062e02639a1b8c9f7ba3e6b65,0.75422,
d4a08e7df54afbd81401faf2e0349e88ed7fc2d9,0.909868085106383,
d4a5c57c98a9d8e16b1dd93042d22cc422772b0d,0.8708097560975611,
d4ca57e34b4e28a3a0c73339e0c72db036894d3a,0.9740384615384615,
d5155526fe2b5c2b956687b34d478647ef6bd092,0.9636363636363636,
d5179819718a325ee33fa2096f37995ea6cfea8c,0.9918367346938777,
d525d6edf4b0c6362ddaa4814c3930a6a62bdc99,0.9959183673469388,
d57eca033aa6388430166086ed3d0390ffefa85d,1.0,
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,0.14285,
d5cc23d9ca216f0f8c6e5ada7c4e3284a3920958,0.8400000000000001,
d5e3e0d1ec5eae8e2fc08b9c3607cc766be6dffe,1.0,
d615e34b407b1816d1ae062d56a466c1d17b68ae,0.9364866666666667,
d6515d627895751c832a3075053719da2f5e6cef,0.9948275862068966,
d66918b05a4d978f6aa15979c85902d09babc898,0.9565217391304348,
d66c55f4502b462e88d4529dd6b4d167fd42d165,0.9190276315789474,
d68718e7e9140ca136bf5e39efd7c122632ebba2,1.0,
d69d2c6bc916b8d054bd50f4270a1c6d8cca1426,0.9347563218390804,
d6f54f87ad964bd1cea20ffceea962f8b6236da3,0.9265801724137932,
d73a15bdcce722312152f547cec67e8dd584a6a8,0.9833333333333334,
d7a319cabc8e30b748e2beca44fc575fc83197d3,0.9629963302752295,
d7af1840c8914a381ffae4617c33ab76833d9513,0.906999,
d84468682013517fdcb3506ee81783dcbdf3bad4,0.9716235294117648,
d8550edf3efaf335a9648aec7584ab6acb55cf30,0.9459494252873564,
d8ad4586476ab6240c0ec83f3c12cd4cc7a8f622,0.9750000000000001,
d8cb6954aff8cc17b05a205c949f36b46493eb8b,0.9638343137254902,
d8cc02c7b6d2478b9f6d47664272c43801d6d9a9,0.9758620689655173,
d92840812393583b0f053de80ecee59f5b19bc03,0.9756346666666667,
d94808bbe3e5b3ffc39c8d68e0eed70929c70762,0.8998697674418605,
d982afe8253215b9a75464a85bb061d5d5f7975a,0.9553107142857143,
da37e77368c2bd5a7a9792749fd6ed83e05e2515,0.9305280373831777,
da7fa747f59ca321b48b414b2f884d027bc961f8,0.866132183908046,
dace1e5b88ac51d7bd53523ad70f8d5d188b9368,0.7844390000000001,
dade8cdd2806e1efa138e68d984abd0ab1c87ced,0.985689898989899,
dafd07b7aab7dad9894cee44cad55efc89255614,0.9414010638297873,
db4c010c135d84c00fee816a085360bca2537594,0.9885057471264369,
db5924e7ed00c9136308999827d50dbcecae5091,0.945945945945946,
db7c4fbff4eaf7b21678b8b053a0c3dcd74dd2b1,0.9491356435643564,
dbb0e3f3c32292438fbd39684d9f1ad153bba64a,0.9896551724137932,
dbc27d6c8a04413d73a885a7b2c2d8db605504fe,1.0,
dc5325f05ad384cacb2431acfa1f398913151afb,0.90285,
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,0.9673443396226417,
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,0.9445028037383177,
dd98462b95687767f50edcdc4758ff5237c0bcff,0.97892131147541,
ddc549a4ced606b9181bc2e6e0bb75824fc20f70,0.9792338028169014,
ddffb03cf0301334f5a2f89626640fa8812bde5c,0.9562433962264152,
de163edff457321dc540b375c7b316c7f9fe73cf,0.9586776859504132,
dea33f83f3cd94f54f1063a0cd22eab07ec8d3cd,0.9803921568627452,
defaf0c38d68f9958bd180e1a709f130a999b2e6,0.9869971153846154,
df15664e980175f8ee9ea6687b81c59f3139406f,0.9690627450980392,
df17da01944f34b2a6b59e8d45407c1297f9834a,0.9924242424242424,
df1a661311bcb75b3b3c258c46ab75819bd6d249,0.978355,
df42fc345b50f42b32dc5f9df420978b1cda663d,0.9666666666666667,
df8fb59599b421d91967aa7d053fa72e91e4f6fb,0.9440119658119659,
df90d9da415c30c25a16e21ca85638577961e81b,0.9601197674418606,
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,0.9353910714285715,
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,0.9726819148936171,
dfdeea1cf0b4fb6c906a25d99aa5756efe14c996,0.9752281553398058,
e036815d3a8d88224e7e8a95c64ca031dd5b205f,0.878125,
e04a53abed6db648ac01e162aad84ef8b608365b,0.9886792452830189,
e07c3edba3602b0d172c2db763539dfa9819027c,0.9353991304347827,
e0850b1bd8f8de58096da128ec94efbdf5f05ca8,0.9532857142857144,
e105dc9d8869af3a83704a5d048424441ce4ad01,0.0,
e13e39c815ec66160db3c75b7331dc1a0dd1d4ce,0.9743041666666666,
e15002a49ed03188f18c7a791c458c19d1ec973a,0.8836269841269841,
e1d3226bcfad8043e69d31f3d76e719c7f041d3e,0.9339846846846848,
e20abeea371227f8a6318491ca3c0211afbdc1a1,0.9591836734693878,
e25991f3bf474e9b542b09aef2407a78f3ffc61d,0.944186046511628,
e2670654203c6b5aa850edf95ea9e293939963fd,0.9898305084745764,
e299749491b5a979701f0dedd4467ed53aaf7c7c,0.9804542857142857,
e2d88e3ad6275b7eca2bff120e467f9158b29fc5,1.0,
e2ed5ffddf1e60198f9f138810f84b7107ca0561,0.9437500000000001,
e3919de46ecd1f707451dad4a1ac88e5b7403f11,0.9020595744680852,
e3b9460f9a4bd3f4a5243f388246084f41e0dab2,1.0,
e3c9abe5680cb3851ac38d00a01c46f58b6aaaeb,0.94945,
e40337a34c269120bffcc76e69700d06f6d716ce,0.6872404761904762,
e45204eccdaf94faa580c54b1fe1289c97b1f56c,1.0,
e460fd665c3f541f48ac4503abf2e90b9bbb3b94,0.9471264367816091,
e4935a868e50ec1951f892af50e2f5886c935919,0.4375,
e58eaf39ea458008043bd1472f267706524f1fc2,0.0,
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,0.9803476190476191,
e621f4d6991a537e4508648aa4c3fc278091ec1d,0.971893103448276,
e63a9cdc387a31ea563ecc24b20eb824a8c54ebb,1.0,
e659bb37740950badc7fac606f227ba5f74fa866,1.0,
e65a627881df5d3e0bfad77c56221d858da5ead0,0.9077232142857143,
e67fff49031a4f2699f10d6a2dd89b4cafc70323,0.926923076923077,
e6900f649459ddbd9ee38b93582378162c8d77ac,0.9285714285714287,
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,0.9205060606060607,
e7b94e593e93b6fe31083393cff1d63ca2142b64,0.937332,
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241,0.963674358974359,
e7d0678e66dad824da63837b53bb0bb38a571f42,0.8960123076923078,
e816ed48800359bfd078c1444a40e00be6fbb5bf,0.9760666666666666,
e8335df6f0ac481c6ac16096889c51cb95ab2f6c,0.997910447761194,
e85a79ca1bb1f59951efb5c25e40e0ee73985cdb,0.9373600000000001,
e85a95e2eddbdafe7db54351ce3680933e09d0a3,1.0,
e873b044ecba72370076d7fe198eeaad94bef3a1,0.46153846153846156,
e89a4f1825ece62064e95e63475769011258af36,0.991396052631579,
e90cd427d5e229999107e56e3f06953f3108635a,0.9663458333333335,
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b,0.985346153846154,
e95d7442ab6fb642a8c3529ef2fc8aa25a774e13,0.9386675324675325,
e99d4fb3ef87d5e201da3b08841541fd953af089,0.97234,
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0,0.9782402777777778,
ea0a8f0b0b712337c3740e6ad5293f3dc47db568,0.9176583333333335,
ea2f8736bbf1d859fb5b46f848db37f421181bd4,0.6,
ea385e57f5d3d6841a6997dd7af680e135928bca,0.9910714285714287,
ea55b410ce0e38664c6597e4bfa09fce84399461,0.8475,
ea7332c6a62cada8a8e85200ddb71fed941ce876,0.9863244444444444,
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,0.25195,
ea8f19a7914d05412dc4159108d93d42a675e2e8,0.9217200000000001,
eaad1484ffa24b01432fa3564a8635bda0b4c34c,0.9923964285714286,
eadbb37222d32232022838b7765dea96bf38e0f6,0.9929472222222223,
eaf60b6a377c720fa7a13f97831f38531047a217,0.8939481481481483,
eaffaa19471bbf9bba8fa5808dd0904474089ae7,0.9475125000000001,
eb001120a0f842e5bbfd786652695628bd65090c,0.9746666666666667,
eb2a090421ba380ba6c0a8119510e031bc4e55ea,0.9131106382978724,
eb451c65ea210bed6af798282c2c6205c79f71fd,0.9914280000000001,
eb46bad8df84ccc42fb7bc9cc3a218247777367e,0.9493975903614459,
eb7470e41cb0d50314e9755be518f55b093a4975,0.8730666666666667,
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8,0.9522222222222223,
eb870373b64f0be961f503936f7a725fca60fb32,0.9906250000000001,
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,0.9800000000000001,
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9,0.9283208695652175,
ec62a3c21a4a116991338ac88863dff35157a1a7,0.6538625,
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0,0.9742073529411764,
ecd66b9bbdcc6ae1eb9a6b765868cba3601730b6,1.0,
ece9b75bda9d53b5a67f7bb53b5635a3df017020,0.9795600000000001,
ed3e0c98995edeee0b0a55fe15929a82097e93fe,0.992062962962963,
ed6c052a16794cf2376b1497c505b438e9af69b6,0.937142857142857,
ed8ffb58d172827f17d1abead83d9b8c44b554df,0.0,
ed9eaeb6a707f50154024b24d7efcb874a9795dd,0.9801724137931035,
eda32ee9ebe79ae7f85927db19cadc6199752dfd,0.9753841584158416,
edc5737211dd036ad81985e117aea3ab9cbc030a,0.9002756097560977,
edc641c842df448a70ce315e00b6dd4461a260a9,0.9468075471698114,
edcb11b4746d7b8056929a37a11e81b0fe3202c9,0.9888885714285715,
edd78ffaa7bc16d94ee6908b98b3d9863f492c89,1.0,
ededd47b1e0c18d4af4ad2b0cc21eebcb7c6e6b9,0.9634911111111111,
ee30201b0b1261fcb6cf010787990ec87343d300,1.0,
eee2c3c453eb64f9c327f09e83be35ef36528101,0.9253049999999999,
ef02ce9a2a904477907fe9135cdcbf1652180d31,0.8890030769230769,
ef070fa973803bec505aeb6230acdd7a917e2a59,0.9387648351648352,
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,0.903846153846154,
efcf2fbf26e74d0af378d96a168c8cdc05c42a84,0.9970588235294118,
f01795183fd859bc35b074c06fd58b5e6623fb03,1.0,
f01bb96987327c1dfec6ddbc980cfd85650f20d6,1.0,
f037357014544261767c6ab5b172b246b09d3ddb,0.9386363636363636,
f05838da14ca1dad97a5cc0c58323c6df9153257,0.9648,
f0be3049c99eb84be5aae5352c2f0ccf661e1f43,0.9877049180327869,
f0cbea39c26f2cf588e04885ddc1a439564bd782,0.9899746031746032,
f0d74f349e6479eaecf425634f8b0dd51e60d60c,0.9705196721311475,
f126cb73dbad037e40b322f82b6f40e92a15a595,0.9492441860465117,
f1299639d65fd743440958354f22154e171500d0,0.9920619047619048,
f1302a0b13ef669e0d797c1d4106355cc43f7144,0.9743587301587303,
f156718d3970030deec27298f56fc78a00c00f5a,0.940666,
f18c98fe93f825e2c01296bad47dc072ff70eef1,0.9415716666666668,
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,0.9834078431372549,
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924,0.0,
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,0.953181081081081,
f2d54f193cc71d429fd5803b2e4721d012afe568,0.9855020408163266,
f2efe01b5b7d2613529468857009a02a3cc820b6,0.876188,
f35248e9e95942a05313dda4f3a677705d8c651b,0.9715935064935066,
f38238ea1bfa182b81a7d73d563b61dbf2825754,0.9705882352941178,
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,1.0,
f3a603f5ad05ee8b8374af6523467f1ee058959e,0.8976308510638299,
f3a7769633f8060ffee4a0295c55ec9be084e3c0,0.9739130434782608,
f3d6d22e76fc586bffc4f5ac1d73f096f03efa0f,0.9686872340425533,
f408354e704d901dac2f283fc8242d2787ee4813,0.9680019047619047,
f42621bb38f167d2de3d662cbe897f5fd1234aa3,0.9577872340425533,
f4367a0ab2083a66a5fa812df89e590d3fd3b5a8,0.9859705882352942,
f440f5463ae218aef17a60e9f2ffc7dbbc45dc54,1.0,
f459440c7a99294ca9763f332cd9aa09b0c280d6,0.89848,
f492b1eb37bae60ab4597c161e7b67d9cc9e4dc6,0.8300866666666668,
f4984561cc406867aa796356b6bf10a2091e67fe,0.96875,
f4a045088bd0003226023c10214248049d9da90f,0.0,
f4c3f24024c2e96ed13a845b5ad7213143844d9f,0.8370714285714287,
f4d9301713b16c13c174f19e18d0200175494a79,0.8447,
f5674c61e82766371ddd913c99e6b70414f4dd55,0.9141935483870969,
f59fe9b15a7762aa5ffb0653396da3f4f2536553,0.8699040000000001,
f5a2b63a98287f49a07f6101717dd4c1048b9903,0.9370370370370371,
f5ede5df58c2ea59be6b8c8097659bb8c2e9d0e9,0.9747899159663866,
f639cf4aa4008b2bf51b274cc01dede03666150e,0.5509600000000001,
f679eb92d1581b842e213a6d2a8a74a0b9ede984,0.28571428571428575,
f6c974c003c063735fb1afcba0aec50acdb89861,0.9827586206896552,
f6f5b15522aa9457158ec6d7a16caaacd6cbee42,0.9913793103448276,
f77371745c51f549f9a641110e52f255aaed0f10,0.9983333333333334,
f78599d53dcb621a631b8dbc0feb5dd63e2aedd3,1.0,
f7875ec1207504a229cd9b5ca132437c6bdd6a4d,0.9050737704918033,
f7b65fa8dfbc07f71d9e206d1e1fd35b986cab65,0.978082191780822,
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,0.9454462264150943,
f7d331120e9b3a15cf4a0028849bf050846d5d6a,0.9113884210526316,
f7e7c21b753521a3f4eb226d9c69d71214e183bd,1.0,
f8526194e3d9450a847706ea1c474c9e1a65a3a4,0.972662962962963,
f861873a2af44519d0c30b7b390257e28084c360,1.0,
f86b9fba1d59be7c864d4f23d0c7674113a27cab,0.8545307692307692,
f8da0aad0792d4f2d30881abdbfd4029dc264842,1.0,
f90fb4df43d85aad3ae9602aea19fdb4f47de984,0.9551505882352942,
f91758fe4f441cd4b7b053a03252b4c50f3d4737,1.0,
f91b376092344f19705df8873d25aa4a34bafce6,1.0,
f92e3ec921384713419dca56d1fe2be1d51f1b54,0.9705188679245282,
f944b947ec651ccf64807b644af38c6f04229bb7,0.9784313725490196,
f947938c0e7c1345a488d9f17a74331ca6f478dc,0.9518091743119267,
f9491b0ab4aee90c428545e0e315a3af1f827595,0.9634341772151899,
f97b1dbd007f20fea2e262e62433e01ae91da602,0.5583480519480519,
f9e06c04dc036b01f65e7f71a9201922f201dade,0.9742127118644068,
f9f4d4ef2a3de006bd037db9eb160ab8e51c79f2,0.9669736842105264,
faab34a8374299678ccf4eaa3628cdba3b65bfa6,0.7989625,
fab22b3c9fd685c26953a5ffe073c4aa2a788c7a,0.9727250000000001,
fb0a2834f5f131005e12dc1962056623ee6a7188,0.9900000000000001,
fbf5d7997f35a05b4f296b7b70b08866c13db856,0.998110989010989,
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,0.9214285714285714,
fc83d8b4ec86934a2daa128311afedeb0ca5fd50,0.9460000000000001,
fcd6e54df612c033e7a465155046b5223ca4eee3,0.85714,
fcdf51cf37b314ebc57038046b859b3172117f4f,0.9696042553191491,
fd29d68d81bf469540c56ab7074ad748cd72203c,0.9956131578947369,
fe31861a03511f91760de27adfb8803e8ad321b8,0.9195379310344828,
fe4316169ee8c83567ebc52bc629912ff65f14b6,0.9645072916666666,
fe516d090eef192c93197ed87878da0e23908140,1.0,
fe659e147194c97b69278c8effb4041297398009,1.0,
feb8a2859a011c59efd22ed419cb69288fe03627,1.0,
fef4a3263ed9a8ab14d457694bb8fd86ccd98312,0.9730769230769231,
ff12d6e2ab80696ed8e22fbe5497e96c68d29076,0.9943980582524271,
ff3fa2ec64294f37ae968159f810ebeda7966c51,0.9230088235294117,
ffe872165621d735a48bb5db0c71dd5195cba359,1.0,
